t0,t1,t2,t3,t4,s_r,s_f,N,d_r,d_f,total_integral,tail_integral,fom
32.8487,19.241924192419244,29.882988298829883,38.603860386038605,155.29552955295532,6.2323,50.8426,678.1897,10.641064106410639,116.69166916691671,27688.613456550403,36522.5530649579,0.7581237107741148
108.5547,95.86958695869588,105.75057505750576,113.93139313931394,200.0,5.827,48.0224,742.4495,9.88098809880988,86.06860686068606,26567.359884255766,35606.21013163792,0.7461439952759623
93.4388,80.90809080908092,90.66906690669067,99.38993899389939,200.0,5.7889,51.7399,603.1067,9.760976097609756,100.61006100610061,23835.302571862914,31468.379223053853,0.7574366128904753
68.3334,55.48554855485549,65.48654865486549,73.66736673667367,185.978597859786,5.9332,49.4248,786.4802,10.001000100009996,112.31123112311232,31298.446422652556,40945.92939984386,0.7643848089761984
38.8535,25.422542254225423,35.94359435943595,44.404440444044404,161.71617161716173,6.1731,50.8102,659.5106,10.521052105210526,117.31173117311732,27056.34307777534,35475.972292721795,0.7626667101475378
67.7461,55.22552255225523,64.98649864986498,73.6873687368737,190.7990799079908,5.7784,51.5651,772.3937,9.760976097609756,117.11171117111711,31831.281413557615,41590.352256246675,0.7653525321795442
58.6523,45.424542454245426,55.62556255625563,65.14651465146515,186.85868586858686,5.8967,48.5248,262.9706,10.201020102010204,121.7121712171217,10253.434791364281,13746.982742989005,0.7458680194090996
119.2002,106.13061306130614,116.31163116311632,125.13251325132514,200.0,5.918,50.101,430.0901,10.181018101810182,74.86748674867486,14846.389903460673,20355.771212832427,0.7293454887182756
91.3653,76.72767276727673,87.84878487848785,99.84998499849985,200.0,6.4301,51.7534,124.4337,11.121112111211119,100.15001500150015,4676.762844700672,6630.4591756125765,0.7053452439466372
47.7386,33.84338433843384,44.66446644664467,53.22532253225323,168.53685368536856,6.4192,50.3312,740.7988,10.821082108210824,115.31153115311533,30052.224241602627,39681.72748740997,0.757331551433527
77.8935,65.30653065306531,75.10751075107511,83.72837283728373,199.53995399539954,5.6761,49.4741,432.0651,9.800980098009802,115.81158115811581,17169.504249914055,22539.527482935213,0.7617508513837822
32.6203,19.621962196219624,29.742974297429743,38.92389238923892,162.9162916291629,5.9301,51.6122,385.7168,10.12101210121012,123.992399239924,16024.361968697653,21098.531976881106,0.7595012764990703
36.4419,22.022202220222024,33.30333033303331,42.824282428242824,166.25662566256628,6.4254,50.0382,308.5818,11.281128112811285,123.43234323432345,12438.430170536005,16710.828470462853,0.7443335435176953
38.5186,25.542554255425543,35.583558355835585,44.24442444244425,155.87558755875588,5.8674,48.2421,480.1258,10.041004100410042,111.63116311631163,18536.337359169556,24563.953203803892,0.754615399458548
85.7787,72.66726672667266,82.90829082908292,91.34913491349135,200.0,5.9809,48.217,605.5701,10.24102410241025,108.65086508650865,23280.524197047765,30876.81823638114,0.7539806730998303
56.5199,43.96439643964397,53.78537853785379,62.62626262626263,179.39793979397942,5.681,48.588,345.426,9.820982098209818,116.77167716771679,13463.096673371676,17838.04184880787,0.7547407270081848
69.1808,55.62556255625563,66.26662666266627,75.94759475947595,200.0,6.0322,50.3811,222.0725,10.641064106410639,124.05240524052405,8948.256056425043,11991.997513205415,0.746185616413892
82.6285,70.26702670267026,79.90799079907991,88.2888288828883,200.0,5.6981,50.9244,764.8641,9.640964096409647,111.7111711171117,30966.464535155563,40362.04118147535,0.7672175050792028
70.6634,56.18561856185619,67.46674667466748,78.22782278227824,200.0,6.3182,51.0402,158.5051,11.281128112811288,121.77217721772176,6333.8799211344385,8675.879091603041,0.7300562691410362
92.8429,79.28792879287928,89.88898889888989,98.3898389838984,200.0,6.1684,48.8687,795.4068,10.601060106010607,101.6101610161016,30361.322770758503,40509.359631893756,0.7494890821935996
100.9235,86.26862686268628,97.46974697469747,109.7909790979098,200.0,6.2493,49.189,120.3588,11.201120112011196,90.2090209020902,4153.789494819855,6055.152883646253,0.6859925050015504
73.6351,59.42594259425943,70.46704670467047,79.74797479747976,200.0,6.2427,48.7134,243.9746,11.041104110411034,120.25202520252024,9595.227536679231,12862.110555427253,0.7460072353856779
103.1703,90.50905090509052,100.3900390039004,109.1909190919092,200.0,5.7358,48.5981,291.1654,9.88098809880988,90.8090809080908,10571.824122961903,14256.588925812044,0.7415395209874679
58.2374,44.80448044804481,54.90549054905491,65.98659865986599,199.25992599259928,5.9151,51.2234,150.3364,10.101010101010104,133.2733273327333,6128.821190807106,8298.682333137624,0.7385294369365116
87.91,74.0874087408741,84.88848884888489,93.52935293529353,200.0,6.3669,49.4782,690.413,10.801080108010794,106.47064706470647,26947.614225135807,35959.49545974671,0.7493879955935739
58.5283,46.10461046104611,55.80558055805581,64.3864386438644,181.23812381238125,5.6399,50.3192,571.7912,9.700970097009701,116.85168516851685,23098.83261105626,30190.99688741017,0.7650900928246134
90.3627,74.88748874887489,86.44864486448645,99.94999499949995,200.0,6.4925,51.7081,78.0996,11.561156115611567,100.05000500050005,2870.3520790557727,4178.410365453387,0.6869483435106114
37.4604,23.982398239823983,34.32343234323432,43.48434843484349,163.4963496349635,6.0476,49.5683,344.891,10.34103410341034,120.01200120012001,13794.661594781126,18297.56068133992,0.7539071374059764
33.0944,20.362036203620363,30.303030303030305,38.603860386038605,151.1951195119512,5.7447,48.5486,606.4837,9.940994099409941,112.59125912591259,23699.81456179973,31108.77706924518,0.7618369088905743
88.8269,75.987598759876,86.1086108610861,94.60946094609461,200.0,5.7146,50.032,349.8945,10.121012101210113,105.39053905390539,13697.752901276623,18052.71655473535,0.7587640818347424
75.6796,62.78627862786279,72.80728072807281,82.64826482648266,200.0,5.8414,50.6931,268.081,10.02100210021002,117.35173517351734,10674.5179365926,14329.039469834497,0.7449569776860899
109.0563,94.52945294529454,106.07060706070608,116.15161516151616,200.0,6.1361,48.3782,181.4852,11.541154115411544,83.84838483848384,6242.276847594081,8810.698721568024,0.7084882873492643
53.0179,38.463846384638465,49.66496649664967,59.40594059405941,183.35833583358337,6.4961,49.3839,254.3366,11.201120112011203,123.95239523952395,10139.207383379562,13682.047931834102,0.7410591918618125
80.8564,67.1067106710671,77.46774677467747,89.24892489248926,200.0,6.0053,51.9238,110.3425,10.36103610361036,110.75107510751074,4296.7731631497845,5964.047662513106,0.7204458123561052
63.9962,49.28492849284929,60.68606860686069,76.10761076107612,200.0,5.8778,48.4868,51.9803,11.401140114011397,123.89238923892388,1810.769664920138,2746.061719373353,0.6594060330637262
110.5709,97.74977497749775,107.67076707670768,116.3916391639164,200.0,5.8644,49.6984,519.94,9.920992099209926,83.6083608360836,18710.49682377383,25277.902768683492,0.7401918187197891
119.6623,105.51055105510551,116.57165716571657,125.17251725172518,200.0,6.4863,48.9172,744.2762,11.061106110611064,74.82748274827482,25483.291967661222,35236.14370376281,0.7232145544048255
60.4205,46.50465046504651,57.30573057305731,65.86658665866587,180.11801180118013,6.4191,49.9944,750.7783,10.801080108010801,114.25142514251426,30235.924557383227,39967.8013050324,0.7565070774502719
96.7413,82.86828682868287,93.66936693669368,102.63026302630263,200.0,6.3215,50.697,506.0299,10.801080108010808,97.36973697369737,19494.236399237874,26203.8127195304,0.7439465625820284
49.964,35.683568356835686,46.804680468046804,56.365636563656366,178.61786178617862,6.4787,49.0708,274.1495,11.121112111211119,122.25222522252226,10829.750895300635,14639.914181249198,0.7397414193295873
53.1932,39.58395839583959,50.225022502250226,59.10591059105911,176.13761376137614,6.2168,50.837,613.3817,10.641064106410639,117.03170317031703,24981.475702627533,33047.85338920787,0.755918256124481
36.96,22.382238223822384,33.74337433743374,44.10441044104411,178.11781178117812,6.4205,51.5413,217.6327,11.361136113611359,134.013401340134,9039.957900120598,12202.54298756736,0.7408257368428055
81.6887,67.84678467846786,78.62786278627863,87.52875287528754,200.0,6.299,51.2112,501.0509,10.781078107810771,112.47124712471246,20347.61812285346,26958.006100938328,0.7547894323736806
112.3972,98.80988098809881,109.23092309230924,119.4919491949195,200.0,6.0316,49.7632,206.6168,10.421042104210429,80.5080508050805,7147.466345475899,10037.654361699973,0.712065397743523
70.8791,57.72577257725773,68.04680468046806,77.04770477047705,194.61946194619463,6.0148,50.8305,512.6844,10.321032103210328,117.57175717571758,20797.590833024704,27529.47685577783,0.755466256840974
81.6319,67.64676467646765,78.26782678267827,88.66886688668868,200.0,6.354,50.1135,236.5797,10.621062106210616,111.33113311331132,9185.441488879776,12570.40361276393,0.7307196945969914
119.1486,105.51055105510551,116.17161716171617,124.97249724972498,200.0,6.1697,48.3078,467.8434,10.661066106610662,75.02750275027502,15794.765855712598,21881.301910220594,0.7218384866000582
71.0387,56.70567056705671,67.78677867786779,78.42784278427843,200.0,6.2236,51.0837,190.7919,11.08110811081108,121.57215721572157,7653.126129792867,10422.231445205267,0.7343078274579746
30.3338,17.28172817281728,27.482748274827483,36.263626362636266,155.01550155015502,6.0059,50.9595,597.9296,10.201020102010201,118.75187518751875,24484.97044283236,32198.891871137745,0.760428978140706
82.9366,68.74687468746875,79.80798079807981,88.8888888888889,200.0,6.462,51.7292,644.2775,11.061106110611064,111.1111111111111,26238.088389480556,34931.92261210095,0.7511206491792491
86.5837,72.80728072807281,83.40834083408342,94.34943494349436,200.0,5.9515,50.9279,153.967,10.601060106010607,105.65056505650564,5886.558362692066,8120.2951447489995,0.7249192618939002
32.1942,19.32193219321932,29.362936293629364,38.183818381838186,156.25562556255628,5.8535,50.6789,543.488,10.041004100410042,118.07180718071808,22091.496342193797,29037.81781316508,0.7607836265223078
55.0428,42.104210421042104,52.185218521852185,62.20622062206221,189.75897589758978,5.5929,48.2525,185.5184,10.081008100810081,127.55275527552757,7167.938328768531,9676.445728770273,0.740761487191172
83.2586,69.1069106910691,80.14801480148016,88.98889888988899,199.9799979998,6.4608,49.9714,627.9212,11.041104110411055,110.991099109911,24943.155636791445,33282.34117396657,0.749441137761726
116.2077,103.53035303530353,113.45134513451346,122.01220122012202,200.0,5.7666,50.6253,771.0106,9.920992099209926,77.98779877987798,27346.60877230677,36991.701145320294,0.7392633462537125
115.7179,103.25032503250326,112.95129512951296,122.41224122412241,200.0,5.6371,51.6494,356.2763,9.700970097009701,77.58775877587759,12565.655456619077,17251.77589192968,0.728368808830704
83.8558,69.00690069006902,80.34803480348035,95.62956295629563,200.0,6.4017,49.4167,63.8114,11.341134113411329,104.37043704370437,2184.2037137277302,3354.260882048215,0.651172878477475
77.9451,65.42654265426543,75.20752075207521,84.00840084008401,199.63996399639964,5.7156,50.8659,473.0024,9.78097809780978,115.63156315631564,19156.919992266125,25152.273294450053,0.7616377163209805
55.5375,41.12411241124113,52.525252525252526,65.62656265626563,199.95999599959998,5.8277,51.8144,100.4171,11.401140114011397,134.33343334333435,3962.0294404209135,5606.231778568531,0.7067188080890512
53.9042,41.724172417241725,51.26512651265127,60.06600660066007,178.77787778777878,5.5513,50.1198,451.0134,9.540954095409546,118.7118711871187,18118.345546933622,23782.71722223208,0.761828237607627
61.2721,48.02480248024803,58.36583658365837,66.96669666966697,180.93809380938094,6.078,49.2744,658.4911,10.341034103410344,113.97139713971397,26044.86723016855,34455.359845478466,0.7559017623664838
36.3919,23.322332233223324,33.563356335633564,41.98419841984199,154.97549754975498,6.0158,49.2957,717.5553,10.24102410241024,112.99129912991299,28387.722334872524,37430.100597818266,0.7584196109942379
50.2308,36.18361836183619,46.78467846784679,58.00580058005801,195.21952195219524,6.2755,48.3555,150.9289,10.6010601060106,137.21372137213723,5850.308064078248,8091.474056659271,0.723021296628079
80.5812,66.60666066606662,77.52775277527753,86.4886488648865,199.95999599959998,6.2757,48.7379,501.4226,10.921092109210917,113.47134713471348,19538.51034268502,26169.666524631106,0.7466090683385366
103.3198,89.02890289028903,100.17001700170017,110.77107710771078,200.0,6.1774,48.9984,140.738,11.141114111411142,89.22892289228922,4964.422796270045,7004.3262282385085,0.7087652165965047
85.4419,72.66726672667266,82.62826282628264,91.26912691269128,200.0,5.8321,51.5716,732.5198,9.960996099609972,108.73087308730872,29643.532992245262,38881.51253301032,0.7624068885457572
40.8289,28.442844284428443,38.14381438143815,46.864686468646866,165.996599659966,5.649,51.2364,595.4197,9.700970097009705,119.13191319131913,24465.73263206454,31952.055480127656,0.7657013692681155
115.2008,101.35013501350136,112.15121512151215,121.23212321232124,200.0,6.3398,51.176,661.9495,10.801080108010794,78.76787678767876,23649.367986474954,32523.14923474633,0.7271549202009314
39.9236,26.562656265626565,37.023702370237025,45.664566456645666,162.63626362636265,6.1279,50.9655,749.0279,10.46104610461046,116.97169716971698,30671.434999850044,40322.740300052224,0.7606485762528972
34.4444,20.142014201420142,31.363136313631365,40.46404640464046,157.3957395739574,6.4833,50.7666,637.932,11.221122112211223,116.93169316931693,25890.113404078293,34552.95824361335,0.7492878966119705
106.9575,94.48944894489449,103.97039703970398,114.01140114011402,200.0,5.6213,50.6053,209.2761,9.480948094809492,85.98859885988598,7528.211025515059,10341.408268003894,0.7279676839379015
93.9582,79.80798079807981,90.64906490649065,100.6900690069007,200.0,6.3767,49.3402,252.5806,10.84108410841084,99.3099309930993,9420.096893970285,12974.707723843061,0.7260353831831895
81.2509,65.88658865886589,77.62776277627763,94.46944694469447,200.0,6.3908,51.7032,57.3861,11.741174117411745,105.53055305530553,1999.2482416516982,3120.7958402613795,0.6406212850771593
60.154,47.764776477647764,57.465746574657466,66.50665066506652,187.2987298729873,5.5393,48.9087,298.3479,9.700970097009701,120.79207920792079,11730.25339087898,15526.47233631914,0.7555002280485735
75.4529,61.62616261626163,72.24722472247225,81.5881588158816,200.0,6.2323,49.9016,297.4139,10.621062106210623,118.4118411841184,11901.110271876227,15879.61701170333,0.7494582686159917
71.0512,57.225722572257226,67.70677067706771,79.40794079407941,199.95999599959998,6.0232,50.296,131.8186,10.481048104810483,120.55205520552057,5104.0340309631465,7092.446853617775,0.7196436062625747
49.036,36.023602360236026,46.224622462246224,54.54545454545455,166.83668366836685,5.9662,49.4272,788.5757,10.201020102010197,112.2912291229123,31270.447756886977,41106.20085093822,0.7607233728624485
106.8582,93.32933293329333,103.93039303930394,112.4912491249125,200.0,6.1836,48.3291,526.4357,10.601060106010607,87.5087508750875,18939.933379460814,25701.93884169011,0.736906795091236
54.8256,42.404240424042406,51.82518251825183,61.12611261126113,184.37843784378438,5.6748,48.4748,241.7993,9.420942094209423,123.25232523252325,9482.940596158354,12582.102194474197,0.7536849128695735
70.2575,56.48564856485649,66.986698669867,79.20792079207921,200.0,5.8962,51.3584,113.2494,10.501050105010506,120.79207920792079,4421.010695505685,6171.7958504433145,0.7163248433092823
69.8285,57.74577457745775,67.18671867186718,75.48754875487549,187.71877187718772,5.559,48.8358,637.1723,9.440944094409431,112.23122312231223,24928.533989935095,32640.514237727635,0.763729817746602
72.6169,60.28602860286029,69.90699069906991,79.0879087908791,200.0,5.5909,51.1709,399.1065,9.620962096209617,120.9120912091209,16302.329352220897,21448.25028285035,0.7600773553661838
